ACTION QUERY 10000 10 "Milosevic  Mirjana Markovic"
ACTION SERP 10000 15 EXAMINE_SERP
ACTION DOC 10000 8317 EXAMINING_DOCUMENT b'1106967'
ACTION SNIPPET 10000 8320 SNIPPET_NOT_RELEVANT b'1846067'
ACTION QUERY 10000 8330 Mirjana Markovic trial date
ACTION SERP 10000 8335 EXAMINE_SERP
ACTION SNIPPET 10000 8338 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 8341 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 8344 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 8347 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 8350 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 8353 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 8356 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 8359 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 8362 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 8365 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 8368 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 8371 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 8374 SEEN_PREVIOUSLY b'1225375'
ACTION SNIPPET 10000 8377 SEEN_PREVIOUSLY b'1747390'
ACTION SNIPPET 10000 8380 SEEN_PREVIOUSLY b'1411300'
ACTION SNIPPET 10000 8383 SEEN_PREVIOUSLY b'1299161'
ACTION SNIPPET 10000 8386 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 8389 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 8392 SEEN_PREVIOUSLY b'1132445'
ACTION SNIPPET 10000 8395 SEEN_PREVIOUSLY b'1746554'
ACTION QUERY 10000 8405 Slobodan Milosevic's wife indictment
ACTION SERP 10000 8410 EXAMINE_SERP
ACTION SNIPPET 10000 8413 SEEN_PREVIOUSLY b'1110648'
ACTION SNIPPET 10000 8416 SNIPPET_NOT_RELEVANT b'1237628'
ACTION SNIPPET 10000 8419 SNIPPET_NOT_RELEVANT b'1341132'
ACTION SNIPPET 10000 8422 SNIPPET_RELEVANT b'1606748'
ACTION DOC 10000 8442 EXAMINING_DOCUMENT b'1606748'
ACTION SNIPPET 10000 8445 SNIPPET_RELEVANT b'1288605'
ACTION DOC 10000 8465 EXAMINING_DOCUMENT b'1288605'
ACTION SNIPPET 10000 8468 SNIPPET_NOT_RELEVANT b'1368807'
ACTION SNIPPET 10000 8471 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 8474 SNIPPET_NOT_RELEVANT b'1306824'
ACTION SNIPPET 10000 8477 SEEN_PREVIOUSLY b'1339855'
ACTION SNIPPET 10000 8480 SEEN_PREVIOUSLY b'1353004'
ACTION SNIPPET 10000 8483 SNIPPET_NOT_RELEVANT b'1110671'
ACTION SNIPPET 10000 8486 SNIPPET_RELEVANT b'1239681'
ACTION DOC 10000 8506 EXAMINING_DOCUMENT b'1239681'
ACTION SNIPPET 10000 8509 SEEN_PREVIOUSLY b'1352066'
ACTION SNIPPET 10000 8512 SNIPPET_NOT_RELEVANT b'1099894'
ACTION SNIPPET 10000 8515 SNIPPET_NOT_RELEVANT b'1100679'
ACTION SNIPPET 10000 8518 SEEN_PREVIOUSLY b'1277228'
ACTION SNIPPET 10000 8521 SNIPPET_RELEVANT b'1306816'
ACTION DOC 10000 8541 EXAMINING_DOCUMENT b'1306816'
ACTION SNIPPET 10000 8544 SNIPPET_NOT_RELEVANT b'1305205'
ACTION SNIPPET 10000 8547 SNIPPET_RELEVANT b'1342575'
ACTION DOC 10000 8567 EXAMINING_DOCUMENT b'1342575'
ACTION SNIPPET 10000 8570 SNIPPET_NOT_RELEVANT b'1110812'
ACTION QUERY 10000 8580 Mirjana Markovic criminal charges
ACTION SERP 10000 8585 EXAMINE_SERP
ACTION SNIPPET 10000 8588 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 8591 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 8594 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 8597 SEEN_PREVIOUSLY b'1169754'
ACTION SNIPPET 10000 8600 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 8603 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 8606 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 8609 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 8612 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 8615 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 8618 SEEN_PREVIOUSLY b'315692'
ACTION SNIPPET 10000 8621 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 8624 SEEN_PREVIOUSLY b'1225375'
ACTION SNIPPET 10000 8627 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 8630 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 8633 SEEN_PREVIOUSLY b'901523'
ACTION SNIPPET 10000 8636 SEEN_PREVIOUSLY b'1746554'
ACTION SNIPPET 10000 8639 SEEN_PREVIOUSLY b'1747176'
ACTION SNIPPET 10000 8642 SNIPPET_RELEVANT b'450685'
ACTION DOC 10000 8662 EXAMINING_DOCUMENT b'450685'
ACTION SNIPPET 10000 8665 SEEN_PREVIOUSLY b'1479325'
ACTION QUERY 10000 8675 Milosevic's wife political agenda
ACTION SERP 10000 8680 EXAMINE_SERP
ACTION SNIPPET 10000 8683 SEEN_PREVIOUSLY b'247425'
ACTION SNIPPET 10000 8686 SEEN_PREVIOUSLY b'1116385'
ACTION SNIPPET 10000 8689 SNIPPET_RELEVANT b'558649'
ACTION DOC 10000 8709 EXAMINING_DOCUMENT b'558649'
ACTION SNIPPET 10000 8712 SEEN_PREVIOUSLY b'1273994'
ACTION SNIPPET 10000 8715 SNIPPET_RELEVANT b'1514770'
ACTION DOC 10000 8735 EXAMINING_DOCUMENT b'1514770'
ACTION MARK 10000 8738 CONSIDERED_RELEVANT b'1514770'
ACTION SNIPPET 10000 8741 SEEN_PREVIOUSLY b'1237317'
ACTION SNIPPET 10000 8744 SNIPPET_RELEVANT b'606766'
ACTION DOC 10000 8764 EXAMINING_DOCUMENT b'606766'
ACTION SNIPPET 10000 8767 SEEN_PREVIOUSLY b'1096025'
ACTION SNIPPET 10000 8770 SEEN_PREVIOUSLY b'1232640'
ACTION SNIPPET 10000 8773 SEEN_PREVIOUSLY b'1002228'
ACTION SNIPPET 10000 8776 SEEN_PREVIOUSLY b'1132728'
ACTION SNIPPET 10000 8779 SEEN_PREVIOUSLY b'1065912'
ACTION SNIPPET 10000 8782 SNIPPET_RELEVANT b'1052374'
ACTION DOC 10000 8802 EXAMINING_DOCUMENT b'1052374'
ACTION SNIPPET 10000 8805 SNIPPET_RELEVANT b'910972'
ACTION DOC 10000 8825 EXAMINING_DOCUMENT b'910972'
ACTION SNIPPET 10000 8828 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 8831 SEEN_PREVIOUSLY b'1103708'
ACTION SNIPPET 10000 8834 SEEN_PREVIOUSLY b'887703'
ACTION SNIPPET 10000 8837 SEEN_PREVIOUSLY b'1322096'
ACTION SNIPPET 10000 8840 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 8843 SNIPPET_NOT_RELEVANT b'1307028'
ACTION QUERY 10000 8853 Mirjana Markovic legal team
ACTION SERP 10000 8858 EXAMINE_SERP
ACTION SNIPPET 10000 8861 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 8864 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 8867 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 8870 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 8873 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 8876 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 8879 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 8882 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 8885 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 8888 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 8891 SEEN_PREVIOUSLY b'1233869'
ACTION SNIPPET 10000 8894 SEEN_PREVIOUSLY b'1065912'
ACTION SNIPPET 10000 8897 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 8900 SEEN_PREVIOUSLY b'1225375'
ACTION SNIPPET 10000 8903 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 8906 SEEN_PREVIOUSLY b'1169754'
ACTION SNIPPET 10000 8909 SEEN_PREVIOUSLY b'901523'
ACTION SNIPPET 10000 8912 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 8915 SEEN_PREVIOUSLY b'1042239'
ACTION SNIPPET 10000 8918 SNIPPET_RELEVANT b'446588'
ACTION DOC 10000 8938 EXAMINING_DOCUMENT b'446588'
ACTION QUERY 10000 8948 Slobodan Milosevic's family trial proceedings
ACTION SERP 10000 8953 EXAMINE_SERP
ACTION SNIPPET 10000 8956 SNIPPET_NOT_RELEVANT b'1721366'
ACTION SNIPPET 10000 8959 SNIPPET_NOT_RELEVANT b'1440327'
ACTION SNIPPET 10000 8962 SNIPPET_RELEVANT b'1306038'
ACTION DOC 10000 8982 EXAMINING_DOCUMENT b'1306038'
ACTION SNIPPET 10000 8985 SNIPPET_NOT_RELEVANT b'1562119'
ACTION SNIPPET 10000 8988 SEEN_PREVIOUSLY b'1747045'
ACTION SNIPPET 10000 8991 SNIPPET_NOT_RELEVANT b'1612529'
ACTION SNIPPET 10000 8994 SNIPPET_NOT_RELEVANT b'1610257'
ACTION SNIPPET 10000 8997 SEEN_PREVIOUSLY b'1561193'
ACTION SNIPPET 10000 9000 SEEN_PREVIOUSLY b'1746297'
ACTION SNIPPET 10000 9003 SNIPPET_RELEVANT b'1305205'
ACTION DOC 10000 9023 EXAMINING_DOCUMENT b'1305205'
ACTION SNIPPET 10000 9026 SNIPPET_RELEVANT b'1560945'
ACTION DOC 10000 9046 EXAMINING_DOCUMENT b'1560945'
ACTION SNIPPET 10000 9049 SNIPPET_NOT_RELEVANT b'1364246'
ACTION SNIPPET 10000 9052 SEEN_PREVIOUSLY b'1593691'
ACTION SNIPPET 10000 9055 SNIPPET_RELEVANT b'1853294'
ACTION DOC 10000 9075 EXAMINING_DOCUMENT b'1853294'
ACTION SNIPPET 10000 9078 SEEN_PREVIOUSLY b'1609826'
ACTION SNIPPET 10000 9081 SNIPPET_NOT_RELEVANT b'1367651'
ACTION SNIPPET 10000 9084 SEEN_PREVIOUSLY b'1338636'
ACTION SNIPPET 10000 9087 SNIPPET_NOT_RELEVANT b'1305796'
ACTION SNIPPET 10000 9090 SNIPPET_RELEVANT b'1350687'
ACTION DOC 10000 9110 EXAMINING_DOCUMENT b'1350687'
ACTION SNIPPET 10000 9113 SEEN_PREVIOUSLY b'1367431'
ACTION QUERY 10000 9123 Mirjana Markovic lawsuit
ACTION SERP 10000 9128 EXAMINE_SERP
ACTION SNIPPET 10000 9131 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 9134 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 9137 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 9140 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 9143 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 9146 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 9149 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 9152 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 9155 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 9158 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 9161 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 9164 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 9167 SEEN_PREVIOUSLY b'1169754'
ACTION SNIPPET 10000 9170 SEEN_PREVIOUSLY b'901523'
ACTION SNIPPET 10000 9173 SEEN_PREVIOUSLY b'1065912'
ACTION SNIPPET 10000 9176 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 9179 SNIPPET_RELEVANT b'1191250'
ACTION DOC 10000 9199 EXAMINING_DOCUMENT b'1191250'
ACTION MARK 10000 9202 CONSIDERED_RELEVANT b'1191250'
ACTION SNIPPET 10000 9205 SEEN_PREVIOUSLY b'1747390'
ACTION SNIPPET 10000 9208 SEEN_PREVIOUSLY b'816283'
ACTION SNIPPET 10000 9211 SEEN_PREVIOUSLY b'892532'
ACTION QUERY 10000 9221 Milosevic's wife role in war
ACTION SERP 10000 9226 EXAMINE_SERP
ACTION SNIPPET 10000 9229 SEEN_PREVIOUSLY b'1282676'
ACTION SNIPPET 10000 9232 SEEN_PREVIOUSLY b'1169754'
ACTION SNIPPET 10000 9235 SEEN_PREVIOUSLY b'1282679'
ACTION SNIPPET 10000 9238 SEEN_PREVIOUSLY b'1113591'
ACTION SNIPPET 10000 9241 SEEN_PREVIOUSLY b'1746297'
ACTION SNIPPET 10000 9244 SEEN_PREVIOUSLY b'1746965'
ACTION SNIPPET 10000 9247 SEEN_PREVIOUSLY b'1116385'
ACTION SNIPPET 10000 9250 SNIPPET_RELEVANT b'1110671'
ACTION DOC 10000 9270 EXAMINING_DOCUMENT b'1110671'
ACTION SNIPPET 10000 9273 SEEN_PREVIOUSLY b'1751597'
ACTION SNIPPET 10000 9276 SEEN_PREVIOUSLY b'1310518'
ACTION SNIPPET 10000 9279 SEEN_PREVIOUSLY b'1169196'
ACTION SNIPPET 10000 9282 SEEN_PREVIOUSLY b'1104885'
ACTION SNIPPET 10000 9285 SNIPPET_RELEVANT b'1105317'
ACTION DOC 10000 9305 EXAMINING_DOCUMENT b'1105317'
ACTION SNIPPET 10000 9308 SNIPPET_RELEVANT b'1743571'
ACTION DOC 10000 9328 EXAMINING_DOCUMENT b'1743571'
ACTION SNIPPET 10000 9331 SEEN_PREVIOUSLY b'1122935'
ACTION SNIPPET 10000 9334 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 9337 SEEN_PREVIOUSLY b'1367431'
ACTION SNIPPET 10000 9340 SEEN_PREVIOUSLY b'1311050'
ACTION SNIPPET 10000 9343 SNIPPET_RELEVANT b'1746364'
ACTION DOC 10000 9363 EXAMINING_DOCUMENT b'1746364'
ACTION MARK 10000 9366 CONSIDERED_RELEVANT b'1746364'
ACTION SNIPPET 10000 9369 SNIPPET_RELEVANT b'1389338'
ACTION DOC 10000 9389 EXAMINING_DOCUMENT b'1389338'
ACTION QUERY 10000 9399 Mirjana Markovic legal advice
ACTION SERP 10000 9404 EXAMINE_SERP
ACTION SNIPPET 10000 9407 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 9410 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 9413 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 9416 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 9419 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 9422 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 9425 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 9428 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 9431 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 9434 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 9437 SEEN_PREVIOUSLY b'1233869'
ACTION SNIPPET 10000 9440 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 9443 SEEN_PREVIOUSLY b'1225375'
ACTION SNIPPET 10000 9446 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 9449 SEEN_PREVIOUSLY b'1169754'
ACTION SNIPPET 10000 9452 SEEN_PREVIOUSLY b'901523'
ACTION SNIPPET 10000 9455 SEEN_PREVIOUSLY b'1065912'
ACTION SNIPPET 10000 9458 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 9461 SEEN_PREVIOUSLY b'1042239'
ACTION SNIPPET 10000 9464 SEEN_PREVIOUSLY b'1237684'
ACTION QUERY 10000 9474 Slobodan Milosevic's family involvement in genocide
ACTION SERP 10000 9479 EXAMINE_SERP
ACTION SNIPPET 10000 9482 SNIPPET_RELEVANT b'1329098'
ACTION DOC 10000 9502 EXAMINING_DOCUMENT b'1329098'
ACTION SNIPPET 10000 9505 SEEN_PREVIOUSLY b'1322096'
ACTION SNIPPET 10000 9508 SEEN_PREVIOUSLY b'1067967'
ACTION SNIPPET 10000 9511 SEEN_PREVIOUSLY b'1564206'
ACTION SNIPPET 10000 9514 SNIPPET_NOT_RELEVANT b'1102958'
ACTION SNIPPET 10000 9517 SEEN_PREVIOUSLY b'1110393'
ACTION SNIPPET 10000 9520 SNIPPET_NOT_RELEVANT b'1562949'
ACTION SNIPPET 10000 9523 SNIPPET_RELEVANT b'1321635'
ACTION DOC 10000 9543 EXAMINING_DOCUMENT b'1321635'
ACTION SNIPPET 10000 9546 SNIPPET_NOT_RELEVANT b'1593805'
ACTION SNIPPET 10000 9549 SNIPPET_RELEVANT b'1829229'
ACTION DOC 10000 9569 EXAMINING_DOCUMENT b'1829229'
ACTION SNIPPET 10000 9572 SNIPPET_NOT_RELEVANT b'1429764'
ACTION SNIPPET 10000 9575 SNIPPET_RELEVANT b'1053428'
ACTION DOC 10000 9595 EXAMINING_DOCUMENT b'1053428'
ACTION SNIPPET 10000 9598 SEEN_PREVIOUSLY b'1209373'
ACTION SNIPPET 10000 9601 SEEN_PREVIOUSLY b'1352066'
ACTION SNIPPET 10000 9604 SNIPPET_NOT_RELEVANT b'1345538'
ACTION SNIPPET 10000 9607 SNIPPET_NOT_RELEVANT b'1100679'
ACTION SNIPPET 10000 9610 SEEN_PREVIOUSLY b'1597287'
ACTION SNIPPET 10000 9613 SEEN_PREVIOUSLY b'1742295'
ACTION SNIPPET 10000 9616 SNIPPET_NOT_RELEVANT b'1641444'
ACTION SNIPPET 10000 9619 SNIPPET_NOT_RELEVANT b'1367402'
ACTION QUERY 10000 9629 Mirjana Markovic trial summary
ACTION SERP 10000 9634 EXAMINE_SERP
ACTION SNIPPET 10000 9637 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 9640 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 9643 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 9646 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 9649 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 9652 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 9655 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 9658 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 9661 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 9664 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 9667 SEEN_PREVIOUSLY b'1100239'
ACTION SNIPPET 10000 9670 SEEN_PREVIOUSLY b'1225375'
ACTION SNIPPET 10000 9673 SEEN_PREVIOUSLY b'1360689'
ACTION SNIPPET 10000 9676 SEEN_PREVIOUSLY b'1747390'
ACTION SNIPPET 10000 9679 SEEN_PREVIOUSLY b'1411300'
ACTION SNIPPET 10000 9682 SEEN_PREVIOUSLY b'1299161'
ACTION SNIPPET 10000 9685 SEEN_PREVIOUSLY b'1479325'
ACTION SNIPPET 10000 9688 SEEN_PREVIOUSLY b'1514770'
ACTION SNIPPET 10000 9691 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 9694 SEEN_PREVIOUSLY b'1132445'
ACTION QUERY 10000 9704 Milosevic's wife political involvement
ACTION SERP 10000 9709 EXAMINE_SERP
ACTION SNIPPET 10000 9712 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 9715 SEEN_PREVIOUSLY b'1237889'
ACTION SNIPPET 10000 9718 SEEN_PREVIOUSLY b'971631'
ACTION SNIPPET 10000 9721 SEEN_PREVIOUSLY b'1105703'
ACTION SNIPPET 10000 9724 SEEN_PREVIOUSLY b'1237639'
ACTION SNIPPET 10000 9727 SEEN_PREVIOUSLY b'1237317'
ACTION SNIPPET 10000 9730 SNIPPET_NOT_RELEVANT b'1121848'
ACTION SNIPPET 10000 9733 SNIPPET_RELEVANT b'1108309'
ACTION DOC 10000 9753 EXAMINING_DOCUMENT b'1108309'
ACTION MARK 10000 9756 CONSIDERED_RELEVANT b'1108309'
ACTION SNIPPET 10000 9759 SNIPPET_RELEVANT b'1238381'
ACTION DOC 10000 9779 EXAMINING_DOCUMENT b'1238381'
ACTION MARK 10000 9782 CONSIDERED_RELEVANT b'1238381'
ACTION SNIPPET 10000 9785 SEEN_PREVIOUSLY b'1232640'
ACTION SNIPPET 10000 9788 SEEN_PREVIOUSLY b'1002228'
ACTION SNIPPET 10000 9791 SEEN_PREVIOUSLY b'1110393'
ACTION SNIPPET 10000 9794 SEEN_PREVIOUSLY b'1169196'
ACTION SNIPPET 10000 9797 SNIPPET_RELEVANT b'1206907'
ACTION DOC 10000 9817 EXAMINING_DOCUMENT b'1206907'
ACTION MARK 10000 9820 CONSIDERED_RELEVANT b'1206907'
ACTION SNIPPET 10000 9823 SEEN_PREVIOUSLY b'1132728'
ACTION SNIPPET 10000 9826 SEEN_PREVIOUSLY b'1310518'
ACTION SNIPPET 10000 9829 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 9832 SEEN_PREVIOUSLY b'1369022'
ACTION SNIPPET 10000 9835 SEEN_PREVIOUSLY b'1065912'
ACTION SNIPPET 10000 9838 SEEN_PREVIOUSLY b'1103708'
ACTION QUERY 10000 9848 Slobodan Milosevic's wife legal representation
ACTION SERP 10000 9853 EXAMINE_SERP
ACTION SNIPPET 10000 9856 SEEN_PREVIOUSLY b'1339855'
ACTION SNIPPET 10000 9859 SEEN_PREVIOUSLY b'1609826'
ACTION SNIPPET 10000 9862 SEEN_PREVIOUSLY b'1311050'
ACTION SNIPPET 10000 9865 SEEN_PREVIOUSLY b'1237484'
ACTION SNIPPET 10000 9868 SEEN_PREVIOUSLY b'1313846'
ACTION SNIPPET 10000 9871 SEEN_PREVIOUSLY b'1437058'
ACTION SNIPPET 10000 9874 SEEN_PREVIOUSLY b'1308169'
ACTION SNIPPET 10000 9877 SEEN_PREVIOUSLY b'1305795'
ACTION SNIPPET 10000 9880 SNIPPET_RELEVANT b'1239479'
ACTION DOC 10000 9900 EXAMINING_DOCUMENT b'1239479'
ACTION SNIPPET 10000 9903 SEEN_PREVIOUSLY b'612940'
ACTION SNIPPET 10000 9906 SEEN_PREVIOUSLY b'1483748'
ACTION SNIPPET 10000 9909 SEEN_PREVIOUSLY b'1322096'
ACTION SNIPPET 10000 9912 SEEN_PREVIOUSLY b'1249400'
ACTION SNIPPET 10000 9915 SEEN_PREVIOUSLY b'1417560'
ACTION SNIPPET 10000 9918 SEEN_PREVIOUSLY b'187772'
ACTION SNIPPET 10000 9921 SEEN_PREVIOUSLY b'238967'
ACTION SNIPPET 10000 9924 SEEN_PREVIOUSLY b'1305803'
ACTION SNIPPET 10000 9927 SEEN_PREVIOUSLY b'1742295'
ACTION SNIPPET 10000 9930 SNIPPET_RELEVANT b'1282641'
ACTION DOC 10000 9950 EXAMINING_DOCUMENT b'1282641'
ACTION SNIPPET 10000 9953 SEEN_PREVIOUSLY b'1306818'
ACTION QUERY 10000 9963 Mirjana Markovic trial evidence
ACTION SERP 10000 9968 EXAMINE_SERP
ACTION SNIPPET 10000 9971 SEEN_PREVIOUSLY b'1276231'
ACTION SNIPPET 10000 9974 SEEN_PREVIOUSLY b'1273834'
ACTION SNIPPET 10000 9977 SEEN_PREVIOUSLY b'1276013'
ACTION SNIPPET 10000 9980 SEEN_PREVIOUSLY b'1746708'
ACTION SNIPPET 10000 9983 SEEN_PREVIOUSLY b'1111696'
ACTION SNIPPET 10000 9986 SEEN_PREVIOUSLY b'781497'
ACTION SNIPPET 10000 9989 SEEN_PREVIOUSLY b'1304568'
ACTION SNIPPET 10000 9992 SEEN_PREVIOUSLY b'1109989'
ACTION SNIPPET 10000 9995 SEEN_PREVIOUSLY b'1305509'
ACTION SNIPPET 10000 9998 SEEN_PREVIOUSLY b'1478169'
ACTION SNIPPET 10000 10001 SEEN_PREVIOUSLY b'1360689'
INFO SUMMARY 
INFO TOTAL_QUERIES_ISSUED 71
INFO TOTAL_SNIPPETS_EXAMINED 1411
INFO TOTAL_DOCUMENTS_EXAMINED 223
INFO TOTAL_DOCUMENTS_MARKED_RELEVANT 81
INFO TOTAL_ATTRACTIVE_SERP_IMPRESSIONS 71
INFO TOTAL_UNATTRACTIVE_SERP_IMPRESSIONS 0
